,recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,spec
1073,dd46cb7e9,21,1,50.144,3281.25,51.2373,4125.0,"[[1.6284416e-03 1.9831702e-03 2.0265491e-03 ... 1.5578137e-03
  2.0030516e-03 4.5610414e-04]
 [1.9328374e-03 2.1371113e-03 2.2529708e-03 ... 1.6586616e-03
  2.0169339e-03 4.4888433e-04]
 [3.1504210e-03 2.7528754e-03 3.1586573e-03 ... 2.0620532e-03
  2.0724621e-03 4.2000515e-04]
 ...
 [2.1131859e-07 2.0501287e-07 2.6191125e-07 ... 1.7982803e-06
  8.2470370e-07 5.5577146e-07]
 [2.1516101e-07 1.4345083e-07 1.5253650e-07 ... 1.5030156e-06
  7.7059576e-07 3.6253900e-07]
 [2.1612158e-07 1.2806032e-07 1.2519281e-07 ... 1.4291993e-06
  7.5706885e-07 3.1423090e-07]]"
1074,dd9c51f59,15,1,52.8373,93.75,56.1813,1125.0,"[[2.27623805e-03 1.05777709e-03 7.73717300e-04 ... 5.78442938e-04
  6.93330949e-04 6.24805514e-04]
 [1.97166135e-03 1.05454598e-03 8.17299180e-04 ... 5.71119774e-04
  6.95784867e-04 6.17297890e-04]
 [7.53354747e-04 1.04162155e-03 9.91626875e-04 ... 5.41827234e-04
  7.05600658e-04 5.87267336e-04]
 ...
 [3.28373721e-06 6.72557144e-06 4.84214843e-06 ... 2.05027318e-05
  1.63262885e-05 4.57569695e-06]
 [3.77526567e-06 6.13519387e-06 4.70789473e-06 ... 1.50309816e-05
  1.16928995e-05 4.91144237e-06]
 [3.89814795e-06 5.98759971e-06 4.67433165e-06 ... 1.36630442e-05
  1.05345525e-05 4.99537919e-06]]"
1075,de3737c21,22,1,54.4,10687.5,56.0053,13687.5,"[[6.0289213e-03 3.3824437e-03 1.0298583e-02 ... 1.2567311e-02
  1.4679390e-02 2.5662836e-02]
 [6.9120657e-03 3.3806479e-03 1.0704413e-02 ... 1.4687328e-02
  1.6156388e-02 2.5230708e-02]
 [1.0444642e-02 3.3734653e-03 1.2327732e-02 ... 2.3167396e-02
  2.2064380e-02 2.3502192e-02]
 ...
 [6.1509996e-07 6.2334482e-07 1.0624517e-06 ... 4.7026083e-06
  2.8637853e-06 9.1031160e-07]
 [5.8418550e-07 6.3440592e-07 7.8837070e-07 ... 4.2279430e-06
  2.1821511e-06 7.8544883e-07]
 [5.7645701e-07 6.3717130e-07 7.1985056e-07 ... 4.1092762e-06
  2.0117423e-06 7.5423316e-07]]"
1076,de80fb815,14,1,58.3573,2531.25,58.944,5531.25,"[[5.3607119e-04 3.8088969e-04 3.8470744e-04 ... 7.5553136e-05
  6.0106395e-05 5.8260415e-05]
 [4.6072039e-04 3.3710699e-04 3.2284745e-04 ... 7.6463126e-05
  6.0204155e-05 5.8906749e-05]
 [1.5931712e-04 1.6197609e-04 7.5407319e-05 ... 8.0103091e-05
  6.0595190e-05 6.1492094e-05]
 ...
 [1.9167755e-06 2.6067621e-06 1.4839701e-06 ... 3.1156990e-06
  2.7681560e-06 2.4458050e-06]
 [2.3325338e-06 2.1994078e-06 1.4410871e-06 ... 3.5290664e-06
  3.4597313e-06 2.7781587e-06]
 [2.4364733e-06 2.0975690e-06 1.4303662e-06 ... 3.6324082e-06
  3.6326248e-06 2.8612469e-06]]"
1077,dee541308,9,1,38.5973,1125.0,41.4027,5250.0,"[[1.4305388e-03 1.9199164e-03 2.1976703e-03 ... 5.3786841e-04
  7.9109776e-04 3.2955373e-04]
 [1.3202140e-03 2.0320907e-03 2.2287429e-03 ... 5.1359372e-04
  8.4244012e-04 3.3426116e-04]
 [8.7891496e-04 2.4807879e-03 2.3530337e-03 ... 4.1649528e-04
  1.0478097e-03 3.5309079e-04]
 ...
 [5.4094298e-06 4.4987987e-06 5.5799537e-06 ... 8.7063963e-06
  8.5394759e-06 2.6346686e-06]
 [4.8234765e-06 4.4240201e-06 5.5358273e-06 ... 5.8783053e-06
  5.9670620e-06 2.4078543e-06]
 [4.6769887e-06 4.4053249e-06 5.5247956e-06 ... 5.1712823e-06
  5.3239592e-06 2.3511509e-06]]"
1078,dfa6a4a64,10,1,9.8162,947.461,12.2601,10852.7,"[[4.5146815e-02 8.3634555e-02 2.2892969e-02 ... 1.4185725e-02
  7.7350312e-03 1.6186757e-02]
 [4.0215850e-02 8.0053858e-02 2.4128696e-02 ... 1.4933291e-02
  9.3233930e-03 1.8650139e-02]
 [2.0492014e-02 6.5731071e-02 2.9071612e-02 ... 1.7923556e-02
  1.5676837e-02 2.8503668e-02]
 ...
 [2.4736865e-04 2.9519404e-04 1.9332115e-04 ... 3.3122339e-04
  2.7085186e-04 9.6361902e-05]
 [2.0323935e-04 2.7712306e-04 1.6501575e-04 ... 3.1698946e-04
  1.8517714e-04 6.9438858e-05]
 [1.9220701e-04 2.7260531e-04 1.5793937e-04 ... 3.1343097e-04
  1.6375848e-04 6.2708088e-05]]"
1079,dfa80535f,10,1,7.6162,947.461,10.06,10852.7,"[[1.28195081e-02 1.19011272e-02 9.78937279e-03 ... 6.51994545e-04
  1.88533880e-03 1.26582687e-03]
 [1.25235850e-02 1.15536554e-02 9.74189769e-03 ... 6.86099636e-04
  1.85393880e-03 1.25419453e-03]
 [1.13398898e-02 1.01637663e-02 9.55199637e-03 ... 8.22520175e-04
  1.72833866e-03 1.20766542e-03]
 ...
 [1.45655840e-05 9.69753455e-06 1.08087206e-05 ... 5.64112543e-06
  1.34998527e-05 6.87266629e-06]
 [1.13814540e-05 8.42348982e-06 1.03519305e-05 ... 6.14209739e-06
  2.02292067e-05 8.03720923e-06]
 [1.05854224e-05 8.10497841e-06 1.02377344e-05 ... 6.26733890e-06
  2.19115464e-05 8.32834576e-06]]"
1080,dffd8ea5f,5,1,45.008,4781.25,47.36,10406.2,"[[4.3201023e-01 4.2607537e-01 3.7182829e-01 ... 2.1867159e-01
  1.3790366e-01 1.3036111e-01]
 [4.2527679e-01 4.3336707e-01 3.6996579e-01 ... 2.6493412e-01
  1.6717705e-01 1.4773530e-01]
 [3.9834306e-01 4.6253389e-01 3.6251593e-01 ... 4.4998422e-01
  2.8427055e-01 2.1723206e-01]
 ...
 [2.4131747e-04 3.1723277e-04 3.1048246e-04 ... 7.2543073e-04
  3.1882490e-04 1.0008689e-04]
 [1.8024805e-04 2.6559361e-04 2.4935836e-04 ... 6.1156368e-04
  2.2617524e-04 7.7721757e-05]
 [1.6498068e-04 2.5268385e-04 2.3407735e-04 ... 5.8309693e-04
  2.0301285e-04 7.2130468e-05]]"
1081,e00019499,20,1,33.1947,1312.5,38.576,6093.75,"[[5.7590753e-03 1.1662382e-02 1.3231024e-02 ... 1.4139328e-03
  1.6510388e-04 1.3241688e-04]
 [5.1884037e-03 1.0886606e-02 1.2180971e-02 ... 1.2414075e-03
  1.5407399e-04 1.3060457e-04]
 [2.9057190e-03 7.7835005e-03 7.9807639e-03 ... 5.5130600e-04
  1.0995447e-04 1.2335536e-04]
 ...
 [1.5779339e-06 3.4579971e-06 1.1432448e-06 ... 2.8207836e-07
  2.1090275e-07 1.7295071e-07]
 [1.1038495e-06 2.1385440e-06 8.9360702e-07 ... 1.3277122e-07
  8.1525947e-08 9.4816990e-08]
 [9.8532837e-07 1.8086808e-06 8.3119750e-07 ... 9.5444442e-08
  4.9181729e-08 7.5283545e-08]]"
1082,e005ce0f5,1,1,1.7813,3843.75,2.6773,5625.0,"[[1.1561151e-03 8.8359095e-04 8.5359998e-04 ... 5.0469395e-04
  4.2649673e-04 2.6488182e-04]
 [1.0497853e-03 8.2984380e-04 7.9686742e-04 ... 5.7770970e-04
  4.3878480e-04 2.6583922e-04]
 [6.2446616e-04 6.1485509e-04 5.6993734e-04 ... 8.6977304e-04
  4.8793716e-04 2.6966879e-04]
 ...
 [4.9260830e-06 4.9834539e-06 5.6530271e-06 ... 1.1184676e-05
  8.2713168e-06 5.9755230e-06]
 [4.4407743e-06 3.9788115e-06 3.7116117e-06 ... 7.1683735e-06
  5.4729994e-06 4.0872351e-06]
 [4.3194468e-06 3.7276513e-06 3.2262576e-06 ... 6.1642986e-06
  4.7734202e-06 3.6151635e-06]]"
1083,e03896110,8,1,32.7893,3750.0,36.912,5531.25,"[[1.0858797e-03 7.9680496e-04 1.1293659e-03 ... 9.7900943e-04
  4.4493849e-04 9.4012619e-04]
 [1.0976985e-03 8.4313069e-04 1.2139730e-03 ... 9.1195648e-04
  4.2835448e-04 8.7568018e-04]
 [1.1449732e-03 1.0284337e-03 1.5524017e-03 ... 6.4374437e-04
  3.6201821e-04 6.1789580e-04]
 ...
 [3.3972020e-07 3.6058356e-07 1.1133980e-07 ... 7.7938870e-07
  6.3901587e-07 2.5144152e-07]
 [2.6035480e-07 3.5246251e-07 1.3760680e-07 ... 4.7654262e-07
  5.8370182e-07 2.6070342e-07]
 [2.4051343e-07 3.5043220e-07 1.4417355e-07 ... 4.0083106e-07
  5.6987329e-07 2.6301890e-07]]"
1084,e0e8ceb33,18,1,34.7093,3187.5,35.4027,5062.5,"[[7.99194735e-04 5.12552622e-04 3.86250380e-04 ... 2.18789399e-04
  5.78068430e-05 9.48831439e-05]
 [7.19646807e-04 4.42563585e-04 3.45634035e-04 ... 2.22851551e-04
  6.15746103e-05 1.12692614e-04]
 [4.01454687e-04 1.62607525e-04 1.83168653e-04 ... 2.39100133e-04
  7.66456797e-05 1.83930504e-04]
 ...
 [1.38402413e-06 1.68507654e-06 1.47752792e-06 ... 2.42761689e-06
  2.99992234e-06 1.21233575e-06]
 [9.93950835e-07 1.57083298e-06 1.72062903e-06 ... 2.11036217e-06
  2.15674618e-06 9.80172786e-07]
 [8.96432653e-07 1.54227189e-06 1.78140431e-06 ... 2.03104878e-06
  1.94595236e-06 9.22132244e-07]]"
1085,e1582bf8b,11,1,56.6451,1808.79,57.7829,5684.77,"[[3.6265325e-02 2.8746853e-02 2.6087748e-02 ... 1.8565768e-02
  6.0553700e-03 8.2229935e-03]
 [4.1853029e-02 3.3724736e-02 2.7522482e-02 ... 2.1328721e-02
  6.2010516e-03 9.3703670e-03]
 [6.4203851e-02 5.3636268e-02 3.3261418e-02 ... 3.2380529e-02
  6.7837783e-03 1.3959865e-02]
 ...
 [4.6898371e-05 6.0201586e-05 4.3347412e-05 ... 2.0557542e-04
  1.2585247e-04 4.0211053e-05]
 [5.4823482e-05 4.0096267e-05 4.5355453e-05 ... 1.8987969e-04
  1.0490031e-04 3.1522268e-05]
 [5.6804758e-05 3.5069934e-05 4.5857461e-05 ... 1.8595578e-04
  9.9662277e-05 2.9350080e-05]]"
1086,e1a046050,14,1,39.5253,2812.5,40.448,4406.25,"[[9.00553353e-03 9.96052567e-03 7.49368127e-03 ... 2.02639564e-03
  1.69004162e-03 1.63816509e-03]
 [9.62233450e-03 1.02561535e-02 6.99037127e-03 ... 2.15978338e-03
  1.82733417e-03 1.78626715e-03]
 [1.20895356e-02 1.14386650e-02 4.97713173e-03 ... 2.69333459e-03
  2.37650424e-03 2.37867585e-03]
 ...
 [5.67902171e-05 4.79359951e-05 3.59329460e-05 ... 8.07826145e-05
  6.01768261e-05 2.96069466e-05]
 [5.35536310e-05 4.86300632e-05 4.01801699e-05 ... 6.58532590e-05
  4.49247455e-05 2.88259034e-05]
 [5.27444827e-05 4.88035766e-05 4.12419795e-05 ... 6.21209329e-05
  4.11117180e-05 2.86306440e-05]]"
1087,e1c5ad99b,23,1,46.6083,7235.16,52.6919,11283.4,"[[2.1290708e-01 2.6415622e-01 9.9245921e-02 ... 2.2268085e-02
  6.9172084e-02 6.0115885e-02]
 [1.9623248e-01 2.5130677e-01 9.8307051e-02 ... 2.4347991e-02
  7.8728206e-02 7.1374916e-02]
 [1.2953410e-01 1.9990894e-01 9.4551563e-02 ... 3.2667611e-02
  1.1695269e-01 1.1641101e-01]
 ...
 [4.9153721e-04 2.7454901e-04 2.4543234e-04 ... 2.9550274e-04
  2.3370713e-04 2.2671682e-04]
 [3.7706801e-04 2.3530307e-04 2.4341306e-04 ... 2.8558477e-04
  2.4442296e-04 2.0245525e-04]
 [3.4845067e-04 2.2549156e-04 2.4290824e-04 ... 2.8310527e-04
  2.4710191e-04 1.9638987e-04]]"
1088,e1ef18eee,6,1,47.3653,562.5,49.5093,4406.25,"[[5.15887141e-02 3.19848582e-02 5.55947796e-02 ... 1.75038222e-02
  8.76471307e-03 1.77627299e-02]
 [4.35020551e-02 2.97472682e-02 5.31531312e-02 ... 1.88416615e-02
  8.92580766e-03 1.80799570e-02]
 [1.11554237e-02 2.07969192e-02 4.33865562e-02 ... 2.41930205e-02
  9.57018416e-03 1.93488672e-02]
 ...
 [2.09910824e-04 1.91917541e-04 1.70672822e-04 ... 2.29900994e-04
  1.33134090e-04 5.34730170e-05]
 [2.17111825e-04 2.16954199e-04 1.81626048e-04 ... 2.41318849e-04
  1.21109035e-04 5.35748804e-05]
 [2.18912115e-04 2.23213370e-04 1.84364369e-04 ... 2.44173279e-04
  1.18102762e-04 5.36003572e-05]]"
1089,e22487d26,10,1,22.6685,947.461,25.1124,10852.7,"[[1.8949410e-02 9.6097616e-03 2.2157211e-02 ... 1.2408478e-02
  2.2129091e-02 2.9878300e-02]
 [1.6740566e-02 8.9585325e-03 2.1795027e-02 ... 1.3784333e-02
  2.6636936e-02 3.4166917e-02]
 [7.9051871e-03 6.3536167e-03 2.0346293e-02 ... 1.9287752e-02
  4.4668317e-02 5.1321395e-02]
 ...
 [6.5547458e-05 5.9720940e-05 6.5151558e-05 ... 5.8689922e-05
  6.6724482e-05 6.1132261e-05]
 [4.3284075e-05 4.0442599e-05 4.2104319e-05 ... 5.6269062e-05
  6.1546198e-05 4.7626836e-05]
 [3.7718230e-05 3.5623008e-05 3.6342502e-05 ... 5.5663844e-05
  6.0251627e-05 4.4250486e-05]]"
1090,e23e84994,19,1,56.656,281.25,58.208,2812.5,"[[5.9076691e-01 2.6065075e-01 2.5932658e-01 ... 1.2859007e-02
  2.7549215e-02 3.0170403e-02]
 [6.7257714e-01 2.6847604e-01 2.5986746e-01 ... 1.4651163e-02
  2.9405802e-02 2.8899487e-02]
 [9.9981833e-01 2.9977724e-01 2.6203093e-01 ... 2.1819782e-02
  3.6832158e-02 2.3815824e-02]
 ...
 [7.5057027e-04 6.8129890e-04 6.9618976e-04 ... 1.7290089e-03
  2.6742257e-03 3.9768653e-04]
 [6.6082989e-04 5.5369944e-04 5.3133001e-04 ... 1.0080051e-03
  1.3472238e-03 2.8974784e-04]
 [6.3839479e-04 5.2179955e-04 4.9011508e-04 ... 8.2775427e-04
  1.0154733e-03 2.6276318e-04]]"
1091,e25933b0a,0,1,17.632,5906.25,18.4267,8250.0,"[[6.0541783e-03 3.3072566e-03 3.7964266e-03 ... 2.7747150e-03
  3.8424793e-03 3.5996514e-03]
 [7.8074713e-03 3.9042989e-03 4.7317934e-03 ... 3.5224056e-03
  5.1153055e-03 4.1554943e-03]
 [1.4820642e-02 6.2924670e-03 8.4732613e-03 ... 6.5131681e-03
  1.0206608e-02 6.3788658e-03]
 ...
 [6.8329268e-06 4.9633413e-06 6.6678281e-06 ... 6.2072641e-06
  6.8968625e-06 4.2287047e-06]
 [5.2742048e-06 5.1384782e-06 5.4294264e-06 ... 5.0305816e-06
  8.3267041e-06 3.7855373e-06]
 [4.8845241e-06 5.1822626e-06 5.1198263e-06 ... 4.7364106e-06
  8.6841637e-06 3.6747451e-06]]"
1092,e2ce1658e,6,1,34.7307,562.5,36.8747,4406.25,"[[1.12120491e-02 1.08745713e-02 1.12790428e-02 ... 2.70502316e-03
  2.93959607e-03 2.22263881e-03]
 [1.04039954e-02 9.79820173e-03 1.14590283e-02 ... 3.57913412e-03
  3.88300885e-03 2.49529723e-03]
 [7.17177941e-03 5.49272727e-03 1.21789714e-02 ... 7.07557797e-03
  7.65666040e-03 3.58593138e-03]
 ...
 [5.18292909e-05 5.29549543e-05 7.13628760e-05 ... 2.78028456e-04
  1.89415587e-04 3.55628254e-05]
 [4.57438000e-05 4.96125504e-05 6.18403719e-05 ... 1.41977580e-04
  9.86453451e-05 3.33429889e-05]
 [4.42224264e-05 4.87769503e-05 5.94597404e-05 ... 1.07964865e-04
  7.59527829e-05 3.27880334e-05]]"
1093,e2de15b96,15,1,32.8747,93.75,36.2187,1125.0,"[[0.06146421 0.07945112 0.0444357  ... 0.04877049 0.03310845 0.0267165 ]
 [0.05464744 0.08262658 0.0436591  ... 0.06106002 0.04390402 0.03209518]
 [0.02738035 0.09532844 0.0405527  ... 0.11021812 0.08708625 0.05360989]
 ...
 [0.00056476 0.00053968 0.00048332 ... 0.00104824 0.00109001 0.00083832]
 [0.00050146 0.0004711  0.00039487 ... 0.00128121 0.00108232 0.0006249 ]
 [0.00048564 0.00045395 0.00037275 ... 0.00133945 0.0010804  0.00057155]]"
1094,e383713d9,23,4,0.0348,6459.96,7.9586,11627.9,"[[5.47393039e-03 4.19970416e-03 2.45140539e-03 ... 5.73469617e-04
  8.73608689e-04 6.27668633e-04]
 [4.68646130e-03 3.94977350e-03 2.19042529e-03 ... 6.35723001e-04
  9.06108180e-04 6.68550783e-04]
 [1.53658516e-03 2.95005087e-03 1.14650454e-03 ... 8.84736539e-04
  1.03610614e-03 8.32079153e-04]
 ...
 [2.34039726e-05 2.66826592e-05 2.79868345e-05 ... 7.57233138e-05
  4.86563949e-05 1.38025425e-05]
 [2.24773084e-05 3.01129658e-05 3.02840308e-05 ... 6.21980071e-05
  3.39207618e-05 9.80562618e-06]
 [2.22456438e-05 3.09705392e-05 3.08583294e-05 ... 5.88166840e-05
  3.02368517e-05 8.80639709e-06]]"
1095,e393a4c21,23,1,49.5746,7235.16,55.6582,11283.4,"[[2.78404634e-03 2.76812189e-03 6.07269909e-03 ... 4.05896967e-03
  5.97880781e-03 1.14082759e-02]
 [3.10792262e-03 2.77760322e-03 5.92309656e-03 ... 4.03690571e-03
  5.41283516e-03 1.11384578e-02]
 [4.40342724e-03 2.81552831e-03 5.32468734e-03 ... 3.94865079e-03
  3.14894505e-03 1.00591825e-02]
 ...
 [1.44423964e-07 3.34741031e-07 2.78987471e-07 ... 1.20619745e-06
  8.02293528e-07 5.29576766e-07]
 [3.27405786e-07 2.86014654e-07 2.16557694e-07 ... 1.52985444e-06
  6.67713834e-07 3.19724080e-07]
 [3.73151295e-07 2.73833137e-07 2.00950240e-07 ... 1.61076855e-06
  6.34068954e-07 2.67260987e-07]]"
1096,e42155880,18,1,13.056,3187.5,13.7493,5062.5,"[[1.57772465e-05 1.28292104e-05 1.76673711e-05 ... 2.75727120e-06
  7.26929647e-06 2.84926023e-06]
 [1.53880301e-05 1.23404425e-05 1.67887301e-05 ... 2.78129232e-06
  7.95352025e-06 3.43082047e-06]
 [1.38311652e-05 1.03853736e-05 1.32741698e-05 ... 2.87737635e-06
  1.06904135e-05 5.75706235e-06]
 ...
 [9.79923769e-08 1.20506485e-07 1.08163228e-07 ... 6.13729128e-07
  2.26621808e-07 1.29644377e-07]
 [9.93252698e-08 7.99357096e-08 8.92372256e-08 ... 3.65094593e-07
  1.65011926e-07 1.07391251e-07]
 [9.96584788e-08 6.97930176e-08 8.45057144e-08 ... 3.02935945e-07
  1.49609463e-07 1.01827965e-07]]"
1097,e42215aa0,4,1,1.392,2343.75,3.248,4218.75,"[[3.0208634e-02 3.0387644e-02 1.4943675e-02 ... 2.4085229e-03
  4.3352055e-03 4.4235373e-03]
 [3.0470457e-02 3.2639477e-02 1.8945746e-02 ... 2.5738305e-03
  4.3434063e-03 4.2025866e-03]
 [3.1517740e-02 4.1646827e-02 3.4954030e-02 ... 3.2350605e-03
  4.3762103e-03 3.3187848e-03]
 ...
 [4.5409238e-06 4.2805150e-06 3.4146262e-06 ... 4.1530925e-06
  4.2150982e-06 4.2501474e-06]
 [3.5683865e-06 3.3383762e-06 3.2770470e-06 ... 3.2300952e-06
  2.8626359e-06 3.4978607e-06]
 [3.3252525e-06 3.1028414e-06 3.2426522e-06 ... 2.9993460e-06
  2.5245201e-06 3.3097890e-06]]"
1098,e42215aa0,23,4,4.3712,6459.96,12.295,11627.9,"[[3.0208634e-02 3.0387644e-02 1.4943675e-02 ... 2.4085229e-03
  4.3351040e-03 4.4011716e-03]
 [3.0470457e-02 3.2639477e-02 1.8945746e-02 ... 2.5738305e-03
  4.3433472e-03 4.1905618e-03]
 [3.1517740e-02 4.1646827e-02 3.4954030e-02 ... 3.2350605e-03
  4.3763178e-03 3.3481214e-03]
 ...
 [4.5409238e-06 4.2805150e-06 3.4146262e-06 ... 4.1530925e-06
  4.2151560e-06 4.2636166e-06]
 [3.5683865e-06 3.3383762e-06 3.2770470e-06 ... 3.2300952e-06
  2.8626132e-06 3.4919990e-06]
 [3.3252525e-06 3.1028414e-06 3.2426522e-06 ... 2.9993460e-06
  2.5244774e-06 3.2990949e-06]]"
1099,e42afc0bd,16,4,58.0853,3093.75,59.92,4593.75,"[[4.96018631e-03 3.92468134e-03 2.32674158e-03 ... 6.91879133e-04
  1.46502792e-03 1.14267040e-03]
 [4.48109396e-03 3.55096674e-03 2.24999129e-03 ... 7.32290151e-04
  1.56681950e-03 1.47679832e-03]
 [2.56472337e-03 2.05610855e-03 1.94299023e-03 ... 8.93934222e-04
  1.97398616e-03 2.81330966e-03]
 ...
 [7.94530843e-06 1.07245596e-05 1.77199308e-05 ... 3.09161369e-05
  1.80081788e-05 5.67276675e-06]
 [1.23720456e-05 1.19450478e-05 1.48696472e-05 ... 1.96736182e-05
  1.21578732e-05 3.71021565e-06]
 [1.34787297e-05 1.22501715e-05 1.41570772e-05 ... 1.68629867e-05
  1.06952939e-05 3.21957805e-06]]"
1100,e4e8c501e,10,1,4.139,947.461,6.5829,10852.7,"[[5.5568427e-02 4.7105625e-02 1.2471769e-02 ... 6.4714141e-03
  9.4567416e-03 1.3288619e-02]
 [5.2292302e-02 4.3699253e-02 1.3334772e-02 ... 7.1147904e-03
  9.7508095e-03 1.6179021e-02]
 [3.9187804e-02 3.0073764e-02 1.6786784e-02 ... 9.6882964e-03
  1.0927082e-02 2.7740631e-02]
 ...
 [3.4760811e-05 2.2116858e-05 2.2795886e-05 ... 4.7530069e-05
  3.1142041e-05 1.9010162e-05]
 [3.9134127e-05 2.2766590e-05 2.1689035e-05 ... 4.5342593e-05
  2.2759301e-05 1.3620306e-05]
 [4.0227460e-05 2.2929022e-05 2.1412321e-05 ... 4.4795721e-05
  2.0663614e-05 1.2272842e-05]]"
1101,e5625ee50,11,1,52.094,1808.79,53.2317,5684.77,"[[4.55916636e-02 2.55806651e-02 2.33824439e-02 ... 6.13467507e-02
  3.43398228e-02 3.42187397e-02]
 [4.22088541e-02 2.55014822e-02 2.34599728e-02 ... 7.19039887e-02
  3.72003205e-02 3.64130288e-02]
 [2.86776088e-02 2.51847580e-02 2.37700883e-02 ... 1.14132948e-01
  4.86423299e-02 4.51901853e-02]
 ...
 [2.18689951e-04 1.95219531e-04 2.50155019e-04 ... 1.37811570e-04
  2.53046950e-04 2.07697027e-04]
 [1.56739290e-04 1.95904911e-04 2.22028073e-04 ... 1.18322947e-04
  2.00627692e-04 1.96894311e-04]
 [1.41251643e-04 1.96076246e-04 2.14996340e-04 ... 1.13450784e-04
  1.87522877e-04 1.94193621e-04]]"
1102,e569702d8,12,1,3.712,562.5,6.848,3281.25,"[[5.7155965e-03 4.5070085e-03 4.7234287e-03 ... 5.0967745e-03
  3.0515611e-03 4.5359377e-03]
 [5.8944239e-03 4.7781304e-03 5.1730913e-03 ... 5.2583353e-03
  3.5095117e-03 4.9411105e-03]
 [6.6097351e-03 5.8626197e-03 6.9717411e-03 ... 5.9045786e-03
  5.3413142e-03 6.5618022e-03]
 ...
 [7.0616188e-05 5.8960577e-05 4.6938934e-05 ... 6.3616913e-05
  8.9988229e-05 2.4385447e-05]
 [6.5336535e-05 6.3275089e-05 4.9950446e-05 ... 4.8864684e-05
  7.2703486e-05 1.8319461e-05]
 [6.4016625e-05 6.4353721e-05 5.0703329e-05 ... 4.5176628e-05
  6.8382302e-05 1.6802962e-05]]"
1103,e574b09d3,5,1,21.2,4781.25,23.552,10406.2,"[[0.44525352 0.29748926 0.29240483 ... 0.21056908 0.12882575 0.08137677]
 [0.55603707 0.3403688  0.31976667 ... 0.2513669  0.13656723 0.09702758]
 [0.9991713  0.511887   0.4292141  ... 0.4145583  0.16753319 0.15963084]
 ...
 [0.00231124 0.00175203 0.00264675 ... 0.00491531 0.00302426 0.00213809]
 [0.00199854 0.00179565 0.00219414 ... 0.00304053 0.00256875 0.0017255 ]
 [0.00192036 0.00180655 0.00208099 ... 0.00257183 0.00245487 0.00162235]]"
1104,e585e1acb,5,1,43.8827,4781.25,46.2347,10406.2,"[[2.05535620e-01 2.18626171e-01 2.45968491e-01 ... 8.08513258e-03
  4.19892967e-02 2.23352835e-02]
 [2.01213703e-01 2.24353552e-01 2.55726814e-01 ... 8.87800474e-03
  4.01622690e-02 2.11955961e-02]
 [1.83926001e-01 2.47263119e-01 2.94760108e-01 ... 1.20494915e-02
  3.28541361e-02 1.66368503e-02]
 ...
 [5.46057800e-06 6.63338233e-06 5.28065402e-06 ... 3.56312148e-06
  4.37510380e-06 2.10408439e-06]
 [3.53778000e-06 3.87114596e-06 3.25731571e-06 ... 2.85873762e-06
  3.14084559e-06 6.96322900e-07]
 [3.05707977e-06 3.18058733e-06 2.75148091e-06 ... 2.68264148e-06
  2.83228087e-06 3.44382670e-07]]"
1105,e5d1f4efc,1,1,23.328,3843.75,24.224,5625.0,"[[1.17799311e-04 3.04860714e-05 2.99460771e-05 ... 3.33615912e-06
  7.93223080e-06 8.74683428e-06]
 [1.03718317e-04 2.67877185e-05 2.71302215e-05 ... 3.60195418e-06
  7.79804304e-06 7.90476315e-06]
 [4.73943255e-05 1.19943097e-05 1.58668026e-05 ... 4.66513438e-06
  7.26129292e-06 4.53647772e-06]
 ...
 [2.67165916e-08 5.48071917e-08 3.52466536e-08 ... 1.07639636e-07
  1.59076365e-07 6.16387865e-08]
 [4.98151387e-08 4.42235759e-08 3.81116791e-08 ... 2.00594656e-07
  1.91950761e-07 9.61253050e-08]
 [5.55897728e-08 4.15776782e-08 3.88279382e-08 ... 2.23833425e-07
  2.00169353e-07 1.04746924e-07]]"
1106,e65e42310,21,1,36.9173,3281.25,38.0107,4125.0,"[[9.23166052e-03 5.85195422e-03 3.02517531e-03 ... 2.26324584e-04
  8.77791172e-05 1.32017711e-04]
 [8.53440259e-03 5.08611137e-03 3.11555481e-03 ... 2.74118502e-04
  1.16836651e-04 1.40697695e-04]
 [5.74536948e-03 2.02274020e-03 3.47707164e-03 ... 4.65294172e-04
  2.33066778e-04 1.75417692e-04]
 ...
 [1.93703286e-07 1.28980233e-07 1.25757296e-07 ... 1.92382288e-07
  1.82640719e-07 1.29080917e-07]
 [1.49558090e-07 1.14828026e-07 1.14761711e-07 ... 1.98835110e-07
  1.50413939e-07 1.17059045e-07]
 [1.38521784e-07 1.11289971e-07 1.12012806e-07 ... 2.00448326e-07
  1.42357237e-07 1.14053570e-07]]"
