,recording_id,species_id,songtype_id,t_min,f_min,t_max,f_max,spec
878,b90d004b4,1,1,44.0533,3843.75,44.9493,5625.0,"[[6.2084656e-02 2.4224259e-02 1.9608982e-02 ... 5.7313882e-04
  1.1989061e-03 4.2565624e-04]
 [5.9961591e-02 2.7322052e-02 2.3018077e-02 ... 6.9202541e-04
  1.4634946e-03 4.8580565e-04]
 [5.1469330e-02 3.9713223e-02 3.6654461e-02 ... 1.1675718e-03
  2.5218485e-03 7.2640338e-04]
 ...
 [7.6256952e-06 1.2424566e-05 1.3509610e-05 ... 2.2695476e-05
  1.4539722e-05 1.2616292e-05]
 [5.7647658e-06 9.8159389e-06 1.0281156e-05 ... 1.6727752e-05
  1.0396735e-05 1.1111529e-05]
 [5.2995333e-06 9.1637821e-06 9.4740435e-06 ... 1.5235821e-05
  9.3609879e-06 1.0735336e-05]]"
879,b95c42272,8,1,23.5093,3750.0,27.632,5531.25,"[[7.94243169e-05 1.27600026e-04 1.12665817e-04 ... 3.63561703e-05
  7.86704331e-05 2.03585674e-04]
 [7.59827235e-05 1.35313647e-04 1.22929181e-04 ... 3.79104094e-05
  7.93428699e-05 1.96074674e-04]
 [6.22163789e-05 1.66168218e-04 1.63982579e-04 ... 4.41273587e-05
  8.20326095e-05 1.66030673e-04]
 ...
 [1.81728296e-07 1.48917323e-07 1.08873188e-07 ... 5.55097188e-07
  4.59138136e-07 2.47291808e-07]
 [1.23945171e-07 9.71341549e-08 1.03992285e-07 ... 3.26856764e-07
  3.03164938e-07 1.84158338e-07]
 [1.09499375e-07 8.41883718e-08 1.02772049e-07 ... 2.69796658e-07
  2.64171632e-07 1.68374953e-07]]"
880,b96574294,18,1,20.624,3187.5,21.3173,5062.5,"[[4.1261001e-04 6.3021557e-04 2.6145892e-04 ... 2.6357055e-03
  4.5425994e-03 2.1375862e-03]
 [4.6838759e-04 7.1162602e-04 2.8794343e-04 ... 3.1691110e-03
  5.0254758e-03 2.4118125e-03]
 [6.9149787e-04 1.0372677e-03 3.9388146e-04 ... 5.3027314e-03
  6.9569834e-03 3.5087173e-03]
 ...
 [1.5792337e-07 4.3570867e-07 2.1431562e-07 ... 2.6858704e-06
  1.6457203e-06 2.2522184e-07]
 [1.4734853e-07 3.6746886e-07 1.4933755e-07 ... 2.7676087e-06
  1.4117710e-06 2.3399140e-07]
 [1.4470486e-07 3.5040892e-07 1.3309298e-07 ... 2.7880426e-06
  1.3532836e-06 2.3618375e-07]]"
881,b988da7d0,23,4,30.6271,6459.96,38.5509,11627.9,"[[5.0160661e-02 4.4133618e-02 3.7058216e-02 ... 1.1150691e-01
  2.1524666e-01 4.9363565e-02]
 [5.2678686e-02 4.5791745e-02 3.6909938e-02 ... 1.0148479e-01
  2.0288733e-01 5.5536766e-02]
 [6.2750801e-02 5.2424245e-02 3.6316838e-02 ... 6.1396331e-02
  1.5344994e-01 8.0229573e-02]
 ...
 [7.7045166e-05 1.2148864e-04 1.3077978e-04 ... 3.1084035e-04
  2.3792400e-04 1.2855414e-04]
 [6.7380766e-05 8.2705265e-05 1.0911438e-04 ... 1.7687812e-04
  1.7296760e-04 1.3336365e-04]
 [6.4964675e-05 7.3009411e-05 1.0369803e-04 ... 1.4338757e-04
  1.5672849e-04 1.3456603e-04]]"
882,b9a6e6ce4,5,1,20.9333,4781.25,23.2853,10406.2,"[[3.7479490e-02 1.1595596e-02 3.6676582e-02 ... 1.2770590e-03
  1.6708095e-03 5.3471946e-03]
 [3.4760855e-02 1.1193198e-02 3.5151232e-02 ... 1.2765754e-03
  1.7091527e-03 5.1825196e-03]
 [2.3886332e-02 9.5836101e-03 2.9049836e-02 ... 1.2746413e-03
  1.8625256e-03 4.5238193e-03]
 ...
 [3.9940751e-06 2.8755492e-06 2.8784693e-06 ... 9.6644771e-06
  7.4443938e-06 2.5666548e-06]
 [2.4761887e-06 2.0473433e-06 2.5817615e-06 ... 7.7027034e-06
  5.3872518e-06 3.1671855e-06]
 [2.0967175e-06 1.8402916e-06 2.5075849e-06 ... 7.2122598e-06
  4.8729657e-06 3.3173185e-06]]"
883,b9f3581d5,18,1,58.5333,3187.5,59.2267,5062.5,"[[1.11015648e-01 1.24383725e-01 8.22065175e-02 ... 1.32238641e-01
  1.50581107e-01 2.03395024e-01]
 [9.84382480e-02 1.09744981e-01 7.58732185e-02 ... 1.27425805e-01
  1.33041248e-01 1.77326262e-01]
 [4.81286645e-02 5.11900038e-02 5.05400300e-02 ... 1.08174436e-01
  6.28818274e-02 7.30511993e-02]
 ...
 [1.26712315e-04 1.06024592e-04 9.85357547e-05 ... 2.41139045e-04
  1.45636688e-04 1.53428846e-04]
 [1.04275896e-04 8.27804834e-05 8.34207603e-05 ... 1.93007974e-04
  1.18017007e-04 1.09834538e-04]
 [9.86667874e-05 7.69694525e-05 7.96420209e-05 ... 1.80975214e-04
  1.11112087e-04 9.89359687e-05]]"
884,bac502597,0,1,36.0853,5906.25,36.88,8250.0,"[[2.0565914e-03 1.1977782e-03 1.7563058e-03 ... 7.0326286e-03
  4.5714993e-03 4.0488397e-03]
 [2.3153883e-03 1.6439947e-03 1.7642954e-03 ... 8.2319863e-03
  5.1158555e-03 4.5513911e-03]
 [3.3505757e-03 3.4288599e-03 1.7962541e-03 ... 1.3029416e-02
  7.2932784e-03 6.5615983e-03]
 ...
 [3.6826957e-06 2.0382543e-06 2.1686042e-06 ... 3.6580591e-06
  6.2776180e-06 1.6291331e-06]
 [3.0367673e-06 1.7515113e-06 2.0998609e-06 ... 2.8284567e-06
  5.9281256e-06 1.4967147e-06]
 [2.8752852e-06 1.6798252e-06 2.0826747e-06 ... 2.6210562e-06
  5.8407527e-06 1.4636106e-06]]"
885,bae8eb497,21,1,7.7973,3281.25,8.8907,4125.0,"[[3.74121999e-04 1.89441023e-04 1.95935994e-04 ... 2.03907985e-05
  2.24604300e-05 6.05478635e-05]
 [3.35633726e-04 1.82072661e-04 1.79494193e-04 ... 2.00453669e-05
  2.15003165e-05 5.73716243e-05]
 [1.81680545e-04 1.52599212e-04 1.13727016e-04 ... 1.86636444e-05
  1.76598533e-05 4.46666563e-05]
 ...
 [9.55617679e-07 1.19372953e-06 1.18272897e-06 ... 1.81780945e-06
  1.18899686e-06 1.54355519e-06]
 [9.42875658e-07 1.13584179e-06 9.36017614e-07 ... 1.82365181e-06
  1.13280305e-06 1.17520960e-06]
 [9.39690153e-07 1.12136968e-06 8.74339833e-07 ... 1.82511246e-06
  1.11875465e-06 1.08312327e-06]]"
886,bb00d418c,4,1,15.5733,2343.75,17.4293,4218.75,"[[2.0104004e-05 2.0263280e-05 1.7546665e-05 ... 1.5730433e-05
  1.3660050e-05 1.9365714e-05]
 [2.0357404e-05 2.0011361e-05 1.6701964e-05 ... 1.8112289e-05
  1.6050339e-05 1.9266790e-05]
 [2.1370986e-05 1.9003692e-05 1.3323148e-05 ... 2.7639704e-05
  2.5611494e-05 1.8871100e-05]
 ...
 [9.9857921e-08 1.4573456e-07 1.6538851e-07 ... 4.8402251e-07
  3.3252132e-07 8.6574850e-08]
 [1.0175459e-07 1.3147415e-07 1.6245679e-07 ... 3.5601957e-07
  2.1635002e-07 6.2551187e-08]
 [1.0222875e-07 1.2790905e-07 1.6172386e-07 ... 3.2401886e-07
  1.8730719e-07 5.6545264e-08]]"
887,bb4fd3041,11,1,43.4736,1808.79,44.6113,5684.77,"[[2.90515944e-02 1.54387923e-02 2.46293619e-02 ... 1.02349026e-02
  1.19621530e-02 2.32409388e-02]
 [2.54657883e-02 1.44775538e-02 2.44891625e-02 ... 1.14708981e-02
  1.31487288e-02 2.48758979e-02]
 [1.11225592e-02 1.06326006e-02 2.39283517e-02 ... 1.64148770e-02
  1.78950336e-02 3.14157382e-02]
 ...
 [1.37866853e-04 1.56811773e-04 2.05166027e-04 ... 1.33001886e-04
  9.23555199e-05 9.15215860e-05]
 [1.49822081e-04 1.61383156e-04 2.03607517e-04 ... 1.12592366e-04
  6.76812779e-05 6.57238852e-05]
 [1.52810899e-04 1.62526019e-04 2.03217875e-04 ... 1.07489992e-04
  6.15127283e-05 5.92744582e-05]]"
888,bb854bd6e,19,1,36.4853,281.25,38.0373,2812.5,"[[5.84942335e-03 3.11885052e-03 3.00348434e-03 ... 4.56756679e-03
  3.33877862e-03 5.51742362e-03]
 [5.63487317e-03 3.10171582e-03 3.17758671e-03 ... 5.53038344e-03
  4.55347216e-03 6.88558910e-03]
 [4.77667293e-03 3.03317653e-03 3.87399574e-03 ... 9.38165095e-03
  9.41224676e-03 1.23582529e-02]
 ...
 [5.34248393e-05 4.09540808e-05 4.06441504e-05 ... 1.03625134e-04
  1.43067562e-04 4.46899976e-05]
 [4.25026301e-05 3.59380247e-05 3.87183827e-05 ... 8.19089983e-05
  1.29046020e-04 4.33455716e-05]
 [3.97720760e-05 3.46840097e-05 3.82369435e-05 ... 7.64799624e-05
  1.25540624e-04 4.30094660e-05]]"
889,bbd6815be,1,1,38.7307,3843.75,39.6267,5625.0,"[[1.0937375e-03 4.8850180e-04 7.3083467e-04 ... 9.8757334e-02
  1.0280757e-01 4.1447934e-02]
 [1.0982984e-03 4.9172447e-04 6.7652983e-04 ... 1.0916119e-01
  1.0985322e-01 4.6824619e-02]
 [1.1165419e-03 5.0461508e-04 4.5931072e-04 ... 1.5077664e-01
  1.3803582e-01 6.8331353e-02]
 ...
 [1.7412719e-06 9.8156534e-07 1.0576663e-06 ... 7.9605934e-06
  6.0861958e-06 9.7794236e-07]
 [1.1857207e-06 1.0032147e-06 1.0000234e-06 ... 5.6711924e-06
  4.0245445e-06 6.9865371e-07]
 [1.0468332e-06 1.0086270e-06 9.8561247e-07 ... 5.0988428e-06
  3.5091318e-06 6.2883163e-07]]"
890,bbd784551,13,1,45.3973,93.75,46.0213,843.75,"[[1.8749671e-04 5.1739469e-05 3.1241419e-05 ... 1.5670793e-04
  8.3303647e-05 3.1631167e-05]
 [1.6848749e-04 4.4632648e-05 2.6467502e-05 ... 1.4656111e-04
  7.8400473e-05 2.9715200e-05]
 [9.2450595e-05 1.6205358e-05 7.3718311e-06 ... 1.0597384e-04
  5.8787777e-05 2.2051332e-05]
 ...
 [5.1330284e-07 3.0265130e-06 2.2057000e-05 ... 1.2151665e-06
  2.1541425e-06 4.2188182e-07]
 [4.6443478e-07 2.4704937e-06 2.6378630e-05 ... 9.4109612e-07
  1.7871412e-06 3.5595372e-07]
 [4.5221776e-07 2.3314890e-06 2.7459037e-05 ... 8.7257848e-07
  1.6953908e-06 3.3947165e-07]]"
891,bbd9ac366,18,1,55.92,3187.5,56.6133,5062.5,"[[2.67933472e-04 2.18188114e-04 1.33951704e-04 ... 1.16808806e-04
  4.74983790e-05 8.86607741e-05]
 [2.51807010e-04 2.10955273e-04 1.22075377e-04 ... 1.29672451e-04
  4.58891045e-05 8.95085541e-05]
 [1.87301164e-04 1.82023956e-04 7.45700163e-05 ... 1.81127092e-04
  3.94520139e-05 9.28996815e-05]
 ...
 [1.11173813e-06 8.17607599e-07 4.57179283e-07 ... 7.68029804e-06
  3.46687330e-06 7.52627727e-07]
 [8.76754768e-07 5.83694941e-07 4.40083028e-07 ... 1.03583106e-05
  3.84141504e-06 7.20780065e-07]
 [8.18008971e-07 5.25216763e-07 4.35809000e-07 ... 1.10278133e-05
  3.93505070e-06 7.12818178e-07]]"
892,bc18e6dba,21,1,5.1253,3281.25,6.2187,4125.0,"[[2.10195198e-04 1.56698443e-04 2.07505218e-04 ... 1.12158072e-03
  2.92670890e-03 1.04769412e-03]
 [1.82102769e-04 1.43864250e-04 1.95709217e-04 ... 1.05018332e-03
  2.69880705e-03 1.05330930e-03]
 [6.97330834e-05 9.25275453e-05 1.48525171e-04 ... 7.64593773e-04
  1.78719906e-03 1.07577001e-03]
 ...
 [1.53826818e-07 6.47204317e-08 9.93535139e-08 ... 7.84306565e-07
  4.41199262e-07 2.20787882e-07]
 [2.14329248e-07 1.01487394e-07 1.70947260e-07 ... 5.14610406e-07
  2.61916227e-07 1.35923941e-07]
 [2.29454827e-07 1.10679125e-07 1.88845732e-07 ... 4.47186409e-07
  2.17095462e-07 1.14707930e-07]]"
893,bc32d8c84,20,1,18.288,1312.5,23.6693,6093.75,"[[1.0203451e-02 1.1291990e-02 4.9216738e-03 ... 1.9187743e-03
  3.4873928e-03 4.8352052e-03]
 [1.0791382e-02 1.1004580e-02 4.9799518e-03 ... 2.2425051e-03
  3.5297484e-03 4.7199996e-03]
 [1.3143105e-02 9.8549416e-03 5.2130627e-03 ... 3.5374274e-03
  3.6991707e-03 4.2591756e-03]
 ...
 [3.0199819e-05 2.0875406e-05 1.8463570e-05 ... 4.7822050e-05
  3.0092138e-05 1.6213609e-05]
 [1.9202633e-05 2.0240775e-05 2.2765409e-05 ... 5.1811690e-05
  2.6005126e-05 1.2914570e-05]
 [1.6453336e-05 2.0082118e-05 2.3840870e-05 ... 5.2809108e-05
  2.4983370e-05 1.2089811e-05]]"
894,bc9dd660e,16,4,38.688,3093.75,40.5227,4593.75,"[[5.2697747e-04 3.6653428e-04 2.2563359e-04 ... 7.1007744e-05
  6.1303428e-05 1.2119063e-04]
 [5.1133655e-04 3.3190698e-04 1.9881583e-04 ... 8.8379253e-05
  6.4527056e-05 1.4717854e-04]
 [4.4877280e-04 1.9339765e-04 9.1544862e-05 ... 1.5786529e-04
  7.7421537e-05 2.5113017e-04]
 ...
 [1.2271395e-06 3.9797777e-07 1.3412518e-06 ... 4.1030289e-06
  3.2141718e-06 7.2739749e-07]
 [1.2492277e-06 6.1445638e-07 1.1194599e-06 ... 2.1399051e-06
  1.7105887e-06 6.6799669e-07]
 [1.2547497e-06 6.6857609e-07 1.0640121e-06 ... 1.6491240e-06
  1.3346928e-06 6.5314651e-07]]"
895,bc9dd660e,16,4,22.768,3093.75,24.6027,4593.75,"[[5.2697747e-04 3.6653428e-04 2.2563359e-04 ... 7.1007744e-05
  6.1302926e-05 1.2103847e-04]
 [5.1133655e-04 3.3190698e-04 1.9881583e-04 ... 8.8379253e-05
  6.4528205e-05 1.4721953e-04]
 [4.4877280e-04 1.9339765e-04 9.1544862e-05 ... 1.5786529e-04
  7.7429337e-05 2.5194377e-04]
 ...
 [1.2271395e-06 3.9797777e-07 1.3412518e-06 ... 4.1030289e-06
  3.2141743e-06 7.2796689e-07]
 [1.2492277e-06 6.1445638e-07 1.1194599e-06 ... 2.1399051e-06
  1.7107484e-06 7.0671769e-07]
 [1.2547497e-06 6.6857609e-07 1.0640121e-06 ... 1.6491240e-06
  1.3348920e-06 7.0140527e-07]]"
896,bcd686baf,7,1,17.7387,4687.5,20.88,11437.5,"[[0.0354852  0.02550241 0.0109881  ... 0.03604033 0.0162026  0.0201017 ]
 [0.03427396 0.02849767 0.0139016  ... 0.0367929  0.01610967 0.02125803]
 [0.02942897 0.04047868 0.02555561 ... 0.03980316 0.01573794 0.02588338]
 ...
 [0.00029657 0.00030286 0.00026473 ... 0.00226731 0.00166283 0.00030105]
 [0.00025597 0.0002881  0.0003179  ... 0.00169308 0.00127391 0.00027366]
 [0.00024582 0.00028441 0.0003312  ... 0.00154952 0.00117669 0.00026681]]"
897,bd62d4fa2,23,4,16.0566,6459.96,23.9804,11627.9,"[[1.7312607e-03 1.5590526e-03 1.3187309e-03 ... 5.1733712e-04
  1.7247695e-04 1.5919424e-04]
 [1.4519240e-03 1.4018065e-03 1.2290039e-03 ... 4.7525027e-04
  1.7809190e-04 1.4959079e-04]
 [3.3457737e-04 7.7282224e-04 8.7009557e-04 ... 3.0690283e-04
  2.0055173e-04 1.1117695e-04]
 ...
 [3.9253800e-06 4.0201571e-06 4.7592121e-06 ... 3.9972423e-05
  2.8905210e-05 4.9693208e-06]
 [2.5655152e-06 2.9898515e-06 3.4051084e-06 ... 3.3013039e-05
  2.2164957e-05 4.7228878e-06]
 [2.2255483e-06 2.7322744e-06 3.0665828e-06 ... 3.1273194e-05
  2.0479893e-05 4.6612799e-06]]"
898,bd62d4fa2,23,4,8.185,6459.96,16.1088,11627.9,"[[1.7312607e-03 1.5590526e-03 1.3187309e-03 ... 5.1733712e-04
  1.7251137e-04 1.6560678e-04]
 [1.4519240e-03 1.4018065e-03 1.2290039e-03 ... 4.7525027e-04
  1.7812151e-04 1.5531479e-04]
 [3.3457737e-04 7.7282224e-04 8.7009557e-04 ... 3.0690283e-04
  2.0056211e-04 1.1414686e-04]
 ...
 [3.9253800e-06 4.0201571e-06 4.7592121e-06 ... 3.9972423e-05
  2.8907518e-05 5.5246219e-06]
 [2.5655152e-06 2.9898515e-06 3.4051084e-06 ... 3.3013039e-05
  2.2166674e-05 5.1337634e-06]
 [2.2255483e-06 2.7322744e-06 3.0665828e-06 ... 3.1273194e-05
  2.0481461e-05 5.0360491e-06]]"
899,bd97b0335,11,1,9.822,1808.79,10.9598,5684.77,"[[6.57971129e-02 7.26061314e-02 6.69101626e-02 ... 3.91973294e-02
  5.21460138e-02 5.72129786e-02]
 [6.37637600e-02 7.94821233e-02 6.42165542e-02 ... 4.33078744e-02
  5.40072434e-02 6.12678528e-02]
 [5.56303784e-02 1.06986105e-01 5.34421317e-02 ... 5.97500466e-02
  6.14521727e-02 7.74873421e-02]
 ...
 [1.31764551e-04 1.12654052e-04 9.02044412e-05 ... 2.80604843e-04
  5.05670323e-04 2.44942697e-04]
 [1.70674452e-04 1.75951296e-04 1.22403639e-04 ... 4.13644651e-04
  6.65915140e-04 3.38668702e-04]
 [1.80401927e-04 1.91775616e-04 1.30453453e-04 ... 4.46904625e-04
  7.05976388e-04 3.62100196e-04]]"
900,bda762977,17,1,5.8293,1312.5,12.2827,3937.5,"[[5.4850345e-03 4.0978608e-03 5.5485615e-03 ... 2.0059152e-03
  4.3156621e-04 6.3045329e-04]
 [4.6144016e-03 3.6030395e-03 5.1077092e-03 ... 2.2648107e-03
  4.4893578e-04 7.5261103e-04]
 [1.1318700e-03 1.6237543e-03 3.3443018e-03 ... 3.3003928e-03
  5.1841413e-04 1.2412418e-03]
 ...
 [5.7794605e-05 6.7379697e-05 7.7536039e-05 ... 3.8628967e-04
  3.1555805e-04 7.5068529e-05]
 [4.0652973e-05 5.2327261e-05 5.7853289e-05 ... 3.2098740e-04
  2.0579209e-04 5.5988945e-05]
 [3.6367568e-05 4.8564154e-05 5.2932603e-05 ... 3.0466184e-04
  1.7835060e-04 5.1219053e-05]]"
901,bdacd5cd2,20,1,22.3467,1312.5,27.728,6093.75,"[[4.7475672e-03 4.7977814e-03 1.4639865e-03 ... 1.0900119e-03
  1.2282754e-03 1.1460826e-03]
 [4.4020801e-03 4.6241153e-03 1.4446004e-03 ... 1.5084177e-03
  1.6417572e-03 1.5791348e-03]
 [3.0201308e-03 3.9294530e-03 1.3670565e-03 ... 3.1820394e-03
  3.2956835e-03 3.3113430e-03]
 ...
 [1.0783519e-05 1.7225224e-05 1.8684734e-05 ... 1.1659380e-05
  9.8215023e-06 1.2017648e-05]
 [9.6859785e-06 1.5774734e-05 1.7684641e-05 ... 1.1850259e-05
  9.5041560e-06 9.4949992e-06]
 [9.4115921e-06 1.5412112e-05 1.7434617e-05 ... 1.1897979e-05
  9.4248180e-06 8.8643365e-06]]"
902,bdc8dd456,13,1,14.2773,93.75,14.9013,843.75,"[[3.3749966e-05 3.2574862e-05 1.9409961e-05 ... 2.5169340e-06
  5.2736686e-06 8.4611556e-06]
 [2.9923503e-05 3.0416693e-05 1.7378683e-05 ... 2.7084966e-06
  4.8952529e-06 8.1749331e-06]
 [1.4617646e-05 2.1784017e-05 9.2535674e-06 ... 3.4747466e-06
  3.3815884e-06 7.0300434e-06]
 ...
 [7.9754322e-08 8.5966192e-08 6.7102938e-08 ... 3.1735863e-07
  2.1647847e-07 1.2876696e-07]
 [6.5715419e-08 6.8491303e-08 4.5331518e-08 ... 2.2704435e-07
  1.4665201e-07 8.3557630e-08]
 [6.2205693e-08 6.4122588e-08 3.9888658e-08 ... 2.0446582e-07
  1.2919540e-07 7.2255283e-08]]"
903,bdd4aa62c,17,1,43.7227,1312.5,50.176,3937.5,"[[0.09534204 0.05286181 0.0538402  ... 0.00466508 0.00556852 0.00302077]
 [0.08392551 0.04693716 0.05318541 ... 0.00534052 0.00619863 0.00413459]
 [0.03825933 0.02323859 0.05056623 ... 0.00804232 0.00871904 0.00858989]
 ...
 [0.00068109 0.0005373  0.00064106 ... 0.00067348 0.00065085 0.00032593]
 [0.0006098  0.00044823 0.00051198 ... 0.0006745  0.00051926 0.00027859]
 [0.00059198 0.00042596 0.0004797  ... 0.00067475 0.00048637 0.00026676]]"
904,be0356cf5,5,1,35.9893,4781.25,38.3413,10406.2,"[[0.41015357 0.23641108 0.22198044 ... 0.04484025 0.07606279 0.09487843]
 [0.36864266 0.2264056  0.2162514  ... 0.04779982 0.08024392 0.09585083]
 [0.20259894 0.18638371 0.19333525 ... 0.05963812 0.0969684  0.09974046]
 ...
 [0.00104919 0.00074163 0.00069674 ... 0.00170227 0.00115849 0.00079903]
 [0.00076873 0.00071762 0.00059012 ... 0.00121886 0.00100986 0.00069216]
 [0.00069862 0.00071162 0.00056346 ... 0.00109801 0.0009727  0.00066544]]"
905,be6a8ad0d,3,1,33.8933,1031.25,34.6347,2812.5,"[[3.4426118e-04 2.8644959e-04 2.4552070e-04 ... 1.5422654e-03
  1.3278101e-03 1.3602613e-03]
 [3.2064415e-04 2.8103808e-04 2.6526774e-04 ... 1.5138021e-03
  1.3378925e-03 1.3818216e-03]
 [2.2617614e-04 2.5939196e-04 3.4425591e-04 ... 1.3999488e-03
  1.3782218e-03 1.4680622e-03]
 ...
 [1.4729434e-07 2.1346004e-07 2.0993959e-07 ... 8.1890113e-07
  6.4946556e-07 4.6038636e-07]
 [1.0619977e-07 1.7611644e-07 1.7279476e-07 ... 7.5029357e-07
  5.3845542e-07 3.9576642e-07]
 [9.5926119e-08 1.6678051e-07 1.6350852e-07 ... 7.3314169e-07
  5.1070299e-07 3.7961149e-07]]"
906,bea3bcffa,8,1,29.2533,3750.0,33.376,5531.25,"[[3.8049420e-04 4.8739466e-04 2.6444549e-04 ... 5.5605097e-04
  2.5559517e-04 2.9284280e-04]
 [3.3900639e-04 4.1909376e-04 2.2913144e-04 ... 5.0185469e-04
  2.5969816e-04 2.9686606e-04]
 [1.7305513e-04 1.4589011e-04 8.7875211e-05 ... 2.8506972e-04
  2.7611008e-04 3.1295893e-04]
 ...
 [8.0594492e-07 5.3945274e-07 5.4016363e-07 ... 1.2207377e-06
  1.6788277e-06 4.4300870e-07]
 [6.5970079e-07 5.0453548e-07 4.1620206e-07 ... 1.3098403e-06
  1.1106048e-06 2.9280508e-07]
 [6.2313978e-07 4.9580615e-07 3.8521165e-07 ... 1.3321161e-06
  9.6854899e-07 2.5525421e-07]]"
907,bf58cd236,8,1,13.392,3750.0,17.5147,5531.25,"[[4.2048120e-04 2.7702804e-04 1.4311865e-04 ... 1.9822468e-04
  1.5436664e-04 2.1238367e-04]
 [3.9612135e-04 2.6266862e-04 1.4049035e-04 ... 2.0789306e-04
  1.6304043e-04 2.3655420e-04]
 [2.9868199e-04 2.0523084e-04 1.2997717e-04 ... 2.4656660e-04
  1.9773560e-04 3.3323627e-04]
 ...
 [8.8130882e-06 3.8667449e-06 4.9377741e-06 ... 8.0651364e-05
  9.1935952e-05 1.0632690e-05]
 [8.1844091e-06 4.0130180e-06 3.9031011e-06 ... 4.7633035e-05
  4.8049533e-05 7.3455049e-06]
 [8.0272393e-06 4.0495861e-06 3.6444333e-06 ... 3.9378454e-05
  3.7077927e-05 6.5237091e-06]]"
908,bf6aa9579,3,1,47.7653,1031.25,48.5067,2812.5,"[[1.26066152e-02 1.69625040e-02 7.19357003e-03 ... 5.71825774e-03
  5.99976070e-03 5.78531949e-03]
 [1.27676409e-02 1.65344086e-02 7.33745843e-03 ... 6.09608833e-03
  6.17874693e-03 6.63894415e-03]
 [1.34117426e-02 1.48220267e-02 7.91301019e-03 ... 7.60741066e-03
  6.89468998e-03 1.00534437e-02]
 ...
 [1.58549330e-04 8.74132529e-05 9.51809416e-05 ... 2.28911274e-04
  2.28876408e-04 1.22997197e-04]
 [1.19845499e-04 8.54661121e-05 1.04105704e-04 ... 1.96113906e-04
  1.54298992e-04 1.10661727e-04]
 [1.10169523e-04 8.49793287e-05 1.06336905e-04 ... 1.87914571e-04
  1.35654627e-04 1.07577878e-04]]"
909,bf964d1fa,1,1,18.128,3843.75,19.024,5625.0,"[[1.97826885e-04 1.76615373e-04 1.23297883e-04 ... 7.00646706e-05
  4.17766423e-05 1.63979985e-05]
 [1.73976092e-04 1.62706274e-04 1.12635076e-04 ... 7.60566691e-05
  4.87900179e-05 1.95959128e-05]
 [7.85729353e-05 1.07069871e-04 6.99838274e-05 ... 1.00024670e-04
  7.68435348e-05 3.23875720e-05]
 ...
 [3.15284240e-07 3.50766186e-07 3.78096445e-07 ... 5.33544437e-07
  4.45318932e-07 1.95169278e-07]
 [3.59700948e-07 3.41028169e-07 3.92779043e-07 ... 3.39186755e-07
  2.97546705e-07 1.38199411e-07]
 [3.70805083e-07 3.38593651e-07 3.96449593e-07 ... 2.90597313e-07
  2.60603656e-07 1.23956951e-07]]"
910,bf964d1fa,16,4,56.0533,3093.75,57.888,4593.75,"[[1.97826885e-04 1.76615373e-04 1.23297883e-04 ... 7.00646706e-05
  4.17890260e-05 1.95945013e-05]
 [1.73976092e-04 1.62706274e-04 1.12635076e-04 ... 7.60566691e-05
  4.88028199e-05 2.28083863e-05]
 [7.85729353e-05 1.07069871e-04 6.99838274e-05 ... 1.00024670e-04
  7.68579921e-05 3.56639212e-05]
 ...
 [3.15284240e-07 3.50766186e-07 3.78096445e-07 ... 5.33544437e-07
  4.45344796e-07 2.01744726e-07]
 [3.59700948e-07 3.41028169e-07 3.92779043e-07 ... 3.39186755e-07
  2.97581607e-07 1.46952971e-07]
 [3.70805083e-07 3.38593651e-07 3.96449593e-07 ... 2.90597313e-07
  2.60640860e-07 1.33255000e-07]]"
911,bf9f90405,2,1,7.7067,468.75,9.4827,3000.0,"[[1.7571406e-02 1.4646612e-02 2.0872977e-02 ... 1.7609959e-02
  1.1421585e-02 4.8738280e-03]
 [1.9484552e-02 1.5399669e-02 2.3492083e-02 ... 1.8349195e-02
  1.1537410e-02 4.8388373e-03]
 [2.7137132e-02 1.8411897e-02 3.3968505e-02 ... 2.1306131e-02
  1.2000710e-02 4.6988735e-03]
 ...
 [1.7896895e-05 1.0169147e-05 1.2882918e-05 ... 4.1897336e-05
  2.6637472e-05 2.9232087e-05]
 [2.1030186e-05 1.4914954e-05 1.0803300e-05 ... 3.0054214e-05
  2.4235467e-05 1.9725529e-05]
 [2.1813508e-05 1.6101403e-05 1.0283399e-05 ... 2.7093431e-05
  2.3634964e-05 1.7348890e-05]]"
912,bfacbc575,13,1,14.752,93.75,15.376,843.75,"[[1.0561635e-03 6.9015473e-04 5.8716914e-04 ... 2.1198433e-04
  1.8037441e-04 4.3710487e-04]
 [9.0647716e-04 6.3266529e-04 5.6840322e-04 ... 2.0583943e-04
  1.7901076e-04 4.9071939e-04]
 [3.0773206e-04 4.0270766e-04 4.9333973e-04 ... 1.8125981e-04
  1.7355620e-04 7.0517737e-04]
 ...
 [6.8243921e-06 5.9571548e-06 6.0325970e-06 ... 5.1752500e-05
  3.1344658e-05 6.7429551e-06]
 [7.3987130e-06 5.7311681e-06 4.6911014e-06 ... 3.7523721e-05
  2.1676477e-05 5.5315186e-06]
 [7.5422931e-06 5.6746712e-06 4.3557275e-06 ... 3.3966520e-05
  1.9259431e-05 5.2286596e-06]]"
